0.1	-nan	-nan	-nan	-nan	-nan	
0.11	-nan	-nan	-nan	-nan	-nan	
0.12	-nan	-nan	-nan	-nan	-nan	
0.13	-nan	-nan	-nan	-nan	-nan	
0.14	-nan	-nan	-nan	-nan	-nan	
0.15	-nan	-nan	-nan	-nan	-nan	
0.16	-nan	-nan	-nan	-nan	-nan	
0.17	-nan	-nan	-nan	-nan	-nan	
0.18	-nan	-nan	-nan	-nan	-nan	
0.19	-nan	-nan	-nan	-nan	-nan	
0.2	-nan	-nan	-nan	-nan	-nan	
0.21	-nan	-nan	-nan	-nan	-nan	
0.22	-nan	-nan	-nan	-nan	-nan	
0.23	-nan	-nan	-nan	-nan	-nan	
0.24	-nan	-nan	-nan	-nan	-nan	
0.25	-nan	-nan	-nan	-nan	-nan	
0.26	-nan	-nan	-nan	-nan	-nan	
0.27	-nan	-nan	-nan	-nan	-nan	
0.28	-nan	-nan	-nan	-nan	-nan	
0.29	-nan	-nan	-nan	-nan	-nan	
0.3	-nan	-nan	-nan	-nan	-nan	
0.31	-nan	-nan	-nan	-nan	-nan	
0.32	-nan	-nan	-nan	-nan	-nan	
0.33	-nan	-nan	-nan	-nan	-nan	
0.34	-nan	-nan	-nan	-nan	-nan	
11.91	-0.0512381	-0.0708187	0.0333996	0.0848403	0.0164646	
11.92	-0.0505279	-0.0712083	0.0326064	0.0848855	0.0172425	
11.93	-0.0498139	-0.0715903	0.0318114	0.0849228	0.0180176	
11.94	-0.0490962	-0.0719645	0.0310146	0.0849522	0.0187899	
11.95	-0.0483747	-0.0723311	0.0302162	0.0849739	0.0195592	
11.96	-0.0476496	-0.0726899	0.0294163	0.0849877	0.0203257	
11.97	-0.0469209	-0.073041	0.0286149	0.0849937	0.021089	
11.98	-0.0461888	-0.0733842	0.0278121	0.084992	0.0218493	
11.99	-0.0454533	-0.0737197	0.027008	0.0849824	0.0226065	
12	-0.0447144	-0.0740474	0.0262026	0.0849651	0.0233604	
12.01	-0.0439723	-0.0743672	0.025396	0.08494	0.0241111	
12.02	-0.0432271	-0.0746791	0.0245884	0.0849072	0.0248584	
12.03	-0.0424788	-0.0749832	0.0237797	0.0848667	0.0256024	
12.04	-0.0417275	-0.0752794	0.0229701	0.0848185	0.0263429	
12.05	-0.0409732	-0.0755676	0.0221597	0.0847625	0.02708	
12.06	-0.0402161	-0.075848	0.0213485	0.0846989	0.0278134	
12.07	-0.0394563	-0.0761204	0.0205365	0.0846277	0.0285433	
12.08	-0.0386937	-0.0763848	0.019724	0.0845487	0.0292695	
12.09	-0.0379286	-0.0766413	0.0189109	0.0844622	0.0299919	
12.1	-0.0371609	-0.0768898	0.0180974	0.0843681	0.0307106	
12.11	-0.0363908	-0.0771304	0.0172834	0.0842664	0.0314255	
12.12	-0.0356184	-0.0773629	0.0164691	0.0841571	0.0321364	
12.13	-0.0348436	-0.0775874	0.0156546	0.0840403	0.0328435	
12.14	-0.0340666	-0.0778039	0.01484	0.0839159	0.0335465	
12.15	-0.0332876	-0.0780124	0.0140252	0.0837841	0.0342454	
12.16	-0.0325064	-0.0782128	0.0132105	0.0836448	0.0349403	
12.17	-0.0317233	-0.0784052	0.0123958	0.083498	0.035631	
12.18	-0.0309383	-0.0785896	0.0115813	0.0833438	0.0363174	
12.19	-0.0301516	-0.0787659	0.010767	0.0831822	0.0369996	
12.2	-0.0293631	-0.0789342	0.00995302	0.0830133	0.0376775	
12.21	-0.0285729	-0.0790944	0.0091394	0.0828369	0.0383511	
12.22	-0.0277812	-0.0792465	0.00832624	0.0826533	0.0390202	
12.23	-0.026988	-0.0793906	0.00751362	0.0824624	0.0396848	
12.24	-0.0261934	-0.0795266	0.0067016	0.0822642	0.0403449	
12.25	-0.0253975	-0.0796546	0.00589026	0.0820587	0.0410005	
12.26	-0.0246003	-0.0797745	0.00507968	0.0818461	0.0416514	
12.27	-0.023802	-0.0798863	0.00426994	0.0816263	0.0422976	
12.28	-0.0230026	-0.0799901	0.0034611	0.0813993	0.0429392	
12.29	-0.0222023	-0.0800858	0.00265325	0.0811652	0.0435759	
12.3	-0.021401	-0.0801735	0.00184646	0.0809241	0.0442079	
12.31	-0.0205988	-0.0802531	0.0010408	0.0806758	0.044835	
12.32	-0.0197959	-0.0803247	0.000236346	0.0804206	0.0454572	
12.33	-0.0189924	-0.0803882	-0.000566823	0.0801584	0.0460744	
12.34	-0.0181882	-0.0804437	-0.00136864	0.0798892	0.0466866	
12.35	-0.0173835	-0.0804912	-0.00216902	0.0796131	0.0472938	
12.36	-0.0165784	-0.0805307	-0.0029679	0.0793301	0.0478959	
12.37	-0.0157729	-0.0805622	-0.0037652	0.0790403	0.0484929	
12.38	-0.0149672	-0.0805857	-0.00456085	0.0787436	0.0490847	
12.39	-0.0141612	-0.0806011	-0.00535479	0.0784402	0.0496713	
12.4	-0.0133552	-0.0806087	-0.00614692	0.0781301	0.0502526	
12.41	-0.0125491	-0.0806082	-0.00693719	0.0778132	0.0508286	
12.42	-0.011743	-0.0805998	-0.00772552	0.0774897	0.0513993	
12.43	-0.0109371	-0.0805835	-0.00851184	0.0771596	0.0519646	
12.44	-0.0101314	-0.0805593	-0.00929608	0.0768229	0.0525244	
12.45	-0.00932596	-0.0805271	-0.0100782	0.0764797	0.0530788	
12.46	-0.00852088	-0.0804871	-0.010858	0.0761299	0.0536276	
12.47	-0.00771624	-0.0804391	-0.0116356	0.0757737	0.054171	
12.48	-0.00691212	-0.0803834	-0.0124108	0.0754111	0.0547087	
12.49	-0.0061086	-0.0803198	-0.0131836	0.0750421	0.0552408	
12.5	-0.00530575	-0.0802483	-0.0139538	0.0746668	0.0557672	
12.51	-0.00450366	-0.0801691	-0.0147215	0.0742852	0.056288	
12.52	-0.0037024	-0.0800821	-0.0154866	0.0738973	0.056803	
12.53	-0.00290204	-0.0799873	-0.0162489	0.0735033	0.0573122	
12.54	-0.00210268	-0.0798848	-0.0170085	0.0731031	0.0578156	
12.55	-0.00130437	-0.0797745	-0.0177652	0.0726967	0.0583132	
12.56	-0.000507211	-0.0796566	-0.018519	0.0722844	0.0588049	
12.57	0.000288733	-0.079531	-0.0192699	0.071866	0.0592907	
12.58	0.00108338	-0.0793978	-0.0200177	0.0714416	0.0597705	
12.59	0.00187666	-0.0792569	-0.0207623	0.0710113	0.0602444	
12.6	0.0026685	-0.0791084	-0.0215038	0.0705752	0.0607123	
12.61	0.00345881	-0.0789524	-0.0222421	0.0701332	0.0611741	
12.62	0.00424752	-0.0787888	-0.022977	0.0696854	0.0616298	
12.63	0.00503456	-0.0786177	-0.0237086	0.0692319	0.0620794	
12.64	0.00581985	-0.0784391	-0.0244367	0.0687727	0.0625229	
12.65	0.00660332	-0.0782531	-0.0251614	0.0683079	0.0629602	
12.66	0.00738489	-0.0780596	-0.0258824	0.0678375	0.0633913	
12.67	0.00816448	-0.0778588	-0.0265999	0.0673616	0.0638162	
12.68	0.00894204	-0.0776506	-0.0273136	0.0668802	0.0642349	
12.69	0.00971747	-0.077435	-0.0280236	0.0663934	0.0646472	
12.7	0.0104907	-0.0772121	-0.0287298	0.0659012	0.0650533	
12.71	0.0112617	-0.076982	-0.0294321	0.0654037	0.065453	
12.72	0.0120303	-0.0767446	-0.0301305	0.0649009	0.0658464	
12.73	0.0127966	-0.0765001	-0.0308249	0.0643929	0.0662334	
12.74	0.0135603	-0.0762483	-0.0315152	0.0638798	0.0666139	
12.75	0.0143215	-0.0759895	-0.0322014	0.0633615	0.0669881	
12.76	0.0150801	-0.0757235	-0.0328834	0.0628382	0.0673558	
12.77	0.0158359	-0.0754505	-0.0335612	0.0623099	0.067717	
12.78	0.0165891	-0.0751705	-0.0342347	0.0617766	0.0680717	
12.79	0.0173393	-0.0748835	-0.0349039	0.0612385	0.0684199	
12.8	0.0180867	-0.0745895	-0.0355686	0.0606955	0.0687615	
12.81	0.0188311	-0.0742887	-0.0362289	0.0601478	0.0690966	
12.82	0.0195725	-0.0739809	-0.0368847	0.0595953	0.069425	
12.83	0.0203107	-0.0736664	-0.0375359	0.0590382	0.0697469	
12.84	0.0210458	-0.0733451	-0.0381825	0.0584765	0.0700622	
12.85	0.0217776	-0.073017	-0.0388243	0.0579103	0.0703708	
12.86	0.0225061	-0.0726822	-0.0394615	0.0573395	0.0706727	
12.87	0.0232312	-0.0723408	-0.0400939	0.0567643	0.070968	
12.88	0.0239529	-0.0719928	-0.0407214	0.0561848	0.0712566	
12.89	0.024671	-0.0716382	-0.041344	0.055601	0.0715385	
12.9	0.0253856	-0.0712771	-0.0419617	0.0550129	0.0718136	
12.91	0.0260966	-0.0709095	-0.0425744	0.0544206	0.072082	
12.92	0.0268038	-0.0705355	-0.043182	0.0538242	0.0723437	
12.93	0.0275072	-0.0701551	-0.0437845	0.0532237	0.0725986	
12.94	0.0282069	-0.0697683	-0.0443819	0.0526192	0.0728467	
12.95	0.0289026	-0.0693753	-0.0449741	0.0520108	0.073088	
12.96	0.0295943	-0.068976	-0.045561	0.0513984	0.0733225	
12.97	0.0302821	-0.0685705	-0.0461427	0.0507823	0.0735502	
12.98	0.0309657	-0.0681589	-0.0467189	0.0501624	0.0737711	
12.99	0.0316452	-0.0677412	-0.0472899	0.0495388	0.0739851	
13	0.0323205	-0.0673174	-0.0478553	0.0489115	0.0741923	
13.01	0.0329916	-0.0668876	-0.0484153	0.0482807	0.0743926	
13.02	0.0336583	-0.0664519	-0.0489698	0.0476463	0.0745861	
13.03	0.0343206	-0.0660103	-0.0495187	0.0470085	0.0747727	
13.04	0.0349785	-0.0655629	-0.050062	0.0463674	0.0749524	
13.05	0.0356318	-0.0651097	-0.0505996	0.0457229	0.0751252	
13.06	0.0362806	-0.0646507	-0.0511315	0.0450751	0.0752912	
13.07	0.0369248	-0.0641861	-0.0516577	0.0444241	0.0754502	
13.08	0.0375643	-0.0637158	-0.0521781	0.0437701	0.0756024	
13.09	0.0381991	-0.06324	-0.0526926	0.0431129	0.0757476	
13.1	0.0388291	-0.0627586	-0.0532013	0.0424527	0.075886	
13.11	0.0394543	-0.0622718	-0.0537041	0.0417896	0.0760174	
13.12	0.0400745	-0.0617795	-0.054201	0.0411237	0.0761419	
13.13	0.0406898	-0.0612819	-0.0546918	0.0404549	0.0762595	
13.14	0.0413002	-0.0607791	-0.0551767	0.0397834	0.0763702	
13.15	0.0419054	-0.0602709	-0.0556554	0.0391092	0.076474	
13.16	0.0425056	-0.0597576	-0.0561281	0.0384324	0.0765709	
13.17	0.0431005	-0.0592392	-0.0565947	0.037753	0.0766608	
13.18	0.0436903	-0.0587157	-0.0570551	0.0370712	0.0767438	
13.19	0.0442748	-0.0581872	-0.0575092	0.0363869	0.07682	
13.2	0.0448541	-0.0576538	-0.0579572	0.0357003	0.0768892	
13.21	0.0454279	-0.0571155	-0.0583989	0.0350114	0.0769515	
13.22	0.0459963	-0.0565723	-0.0588342	0.0343203	0.0770069	
13.23	0.0465593	-0.0560244	-0.0592633	0.0336271	0.0770554	
13.24	0.0471168	-0.0554717	-0.0596859	0.0329317	0.077097	
13.25	0.0476688	-0.0549145	-0.0601022	0.0322344	0.0771317	
13.26	0.0482151	-0.0543526	-0.0605121	0.0315351	0.0771595	
13.27	0.0487558	-0.0537862	-0.0609155	0.0308339	0.0771805	
13.28	0.0492908	-0.0532154	-0.0613124	0.0301309	0.0771946	
13.29	0.0498201	-0.0526401	-0.0617027	0.0294262	0.0772018	
13.3	0.0503436	-0.0520606	-0.0620866	0.0287198	0.0772022	
13.31	0.0508613	-0.0514767	-0.0624638	0.0280117	0.0771958	
13.32	0.0513731	-0.0508887	-0.0628345	0.0273021	0.0771825	
13.33	0.051879	-0.0502965	-0.0631986	0.0265911	0.0771624	
13.34	0.052379	-0.0497002	-0.063556	0.0258786	0.0771355	
13.35	0.052873	-0.0490999	-0.0639067	0.0251648	0.0771017	
13.36	0.053361	-0.0484956	-0.0642507	0.0244497	0.0770612	
13.37	0.0538429	-0.0478875	-0.0645881	0.0237334	0.0770139	
13.38	0.0543187	-0.0472755	-0.0649186	0.0230159	0.0769599	
13.39	0.0547884	-0.0466598	-0.0652425	0.0222974	0.0768991	
13.4	0.0552519	-0.0460404	-0.0655595	0.0215779	0.0768315	
13.41	0.0557092	-0.0454173	-0.0658697	0.0208574	0.0767572	
13.42	0.0561603	-0.0447907	-0.0661731	0.0201361	0.0766763	
13.43	0.056605	-0.0441607	-0.0664697	0.019414	0.0765886	
13.44	0.0570435	-0.0435271	-0.0667593	0.0186911	0.0764943	
13.45	0.0574756	-0.0428903	-0.0670422	0.0179675	0.0763933	
13.46	0.0579013	-0.0422501	-0.0673181	0.0172434	0.0762857	
13.47	0.0583205	-0.0416067	-0.0675871	0.0165187	0.0761714	
13.48	0.0587334	-0.0409602	-0.0678491	0.0157936	0.0760506	
13.49	0.0591397	-0.0403105	-0.0681043	0.015068	0.0759231	
13.5	0.0595396	-0.0396579	-0.0683524	0.0143421	0.0757891	
13.51	0.0599329	-0.0390022	-0.0685936	0.013616	0.0756486	
13.52	0.0603196	-0.0383437	-0.0688279	0.0128897	0.0755015	
13.53	0.0606998	-0.0376824	-0.0690551	0.0121632	0.0753479	
13.54	0.0610733	-0.0370184	-0.0692753	0.0114367	0.0751879	
13.55	0.0614401	-0.0363516	-0.0694884	0.0107101	0.0750214	
13.56	0.0618003	-0.0356823	-0.0696946	0.00998368	0.0748484	
13.57	0.0621538	-0.0350104	-0.0698937	0.00925737	0.0746691	
13.58	0.0625005	-0.034336	-0.0700858	0.00853125	0.0744833	
13.59	0.0628405	-0.0336593	-0.0702708	0.00780542	0.0742912	
13.6	0.0631737	-0.0329802	-0.0704487	0.00707991	0.0740928	
13.61	0.0635001	-0.0322988	-0.0706196	0.00635482	0.073888	
13.62	0.0638196	-0.0316153	-0.0707833	0.00563019	0.073677	
13.63	0.0641324	-0.0309296	-0.07094	0.0049061	0.0734597	
13.64	0.0644382	-0.0302419	-0.0710897	0.00418262	0.0732362	
13.65	0.0647372	-0.0295522	-0.0712322	0.0034598	0.0730064	
13.66	0.0650293	-0.0288606	-0.0713676	0.00273772	0.0727705	
13.67	0.0653144	-0.0281671	-0.0714959	0.00201644	0.0725285	
13.68	0.0655926	-0.0274719	-0.0716171	0.00129602	0.0722803	
13.69	0.0658638	-0.0267749	-0.0717312	0.000576536	0.072026	
13.7	0.0661281	-0.0260764	-0.0718382	-0.000141952	0.0717657	
13.71	0.0663853	-0.0253763	-0.0719381	-0.000859378	0.0714994	
13.72	0.0666356	-0.0246747	-0.0720309	-0.00157568	0.071227	
13.73	0.0668788	-0.0239716	-0.0721166	-0.00229079	0.0709487	
13.74	0.067115	-0.0232673	-0.0721952	-0.00300464	0.0706645	
13.75	0.0673442	-0.0225616	-0.0722667	-0.00371718	0.0703743	
13.76	0.0675663	-0.0218548	-0.0723311	-0.00442833	0.0700783	
13.77	0.0677813	-0.0211468	-0.0723884	-0.00513803	0.0697765	
13.78	0.0679892	-0.0204377	-0.0724386	-0.00584622	0.0694689	
13.79	0.06819	-0.0197277	-0.0724818	-0.00655284	0.0691554	
13.8	0.0683837	-0.0190167	-0.0725178	-0.00725782	0.0688363	
13.81	0.0685704	-0.0183049	-0.0725468	-0.0079611	0.0685115	
13.82	0.0687498	-0.0175923	-0.0725687	-0.00866262	0.068181	
13.83	0.0689222	-0.016879	-0.0725836	-0.00936231	0.0678449	
13.84	0.0690874	-0.0161651	-0.0725914	-0.0100601	0.0675032	
13.85	0.0692455	-0.0154506	-0.0725922	-0.010756	0.067156	
13.86	0.0693964	-0.0147356	-0.072586	-0.0114498	0.0668032	
13.87	0.0695402	-0.0140202	-0.0725727	-0.0121416	0.066445	
13.88	0.0696768	-0.0133044	-0.0725524	-0.0128312	0.0660813	
13.89	0.0698063	-0.0125883	-0.0725252	-0.0135187	0.0657123	
13.9	0.0699286	-0.011872	-0.0724909	-0.0142038	0.0653379	
13.91	0.0700437	-0.0111556	-0.0724497	-0.0148867	0.0649582	
13.92	0.0701517	-0.0104391	-0.0724015	-0.0155672	0.0645732	
13.93	0.0702525	-0.00972259	-0.0723464	-0.0162452	0.064183	
13.94	0.0703462	-0.00900615	-0.0722844	-0.0169208	0.0637875	
13.95	0.0704326	-0.00828985	-0.0722154	-0.0175938	0.063387	
13.96	0.070512	-0.00757375	-0.0721396	-0.0182642	0.0629813	
13.97	0.0705841	-0.00685793	-0.0720568	-0.0189319	0.0625705	
13.98	0.0706491	-0.00614246	-0.0719672	-0.0195969	0.0621548	
13.99	0.070707	-0.0054274	-0.0718708	-0.0202591	0.061734	
14	0.0707577	-0.00471282	-0.0717676	-0.0209184	0.0613083	
14.01	0.0708012	-0.0039988	-0.0716575	-0.0215749	0.0608778	
14.02	0.0708376	-0.00328541	-0.0715407	-0.0222284	0.0604423	
14.03	0.0708669	-0.0025727	-0.0714171	-0.0228788	0.0600021	
14.04	0.0708891	-0.00186076	-0.0712867	-0.0235262	0.0595571	
14.05	0.0709042	-0.00114964	-0.0711496	-0.0241705	0.0591074	
14.06	0.0709121	-0.000439423	-0.0710059	-0.0248116	0.058653	
14.07	0.0709129	0.000269829	-0.0708554	-0.0254494	0.058194	
14.08	0.0709067	0.000978047	-0.0706983	-0.026084	0.0577304	
14.09	0.0708934	0.00168516	-0.0705346	-0.0267152	0.0572623	
14.1	0.070873	0.00239111	-0.0703643	-0.027343	0.0567897	
14.11	0.0708456	0.00309582	-0.0701874	-0.0279673	0.0563127	
14.12	0.0708111	0.00379922	-0.0700039	-0.0285881	0.0558313	
14.13	0.0707696	0.00450125	-0.0698139	-0.0292054	0.0553456	
14.14	0.0707211	0.00520185	-0.0696174	-0.029819	0.0548555	
14.15	0.0706656	0.00590094	-0.0694145	-0.030429	0.0543613	
14.16	0.0706031	0.00659846	-0.0692051	-0.0310353	0.0538628	
14.17	0.0705336	0.00729434	-0.0689893	-0.0316378	0.0533602	
14.18	0.0704572	0.00798851	-0.0687671	-0.0322364	0.0528535	
14.19	0.0703738	0.00868092	-0.0685385	-0.0328312	0.0523427	
14.2	0.0702836	0.0093715	-0.0683037	-0.0334221	0.051828	
14.21	0.0701864	0.0100602	-0.0680625	-0.034009	0.0513093	
14.22	0.0700824	0.0107469	-0.0678151	-0.0345919	0.0507868	
14.23	0.0699715	0.0114316	-0.0675614	-0.0351707	0.0502603	
14.24	0.0698537	0.0121142	-0.0673016	-0.0357453	0.0497302	
14.25	0.0697292	0.0127946	-0.0670356	-0.0363159	0.0491962	
14.26	0.0695979	0.0134728	-0.0667635	-0.0368822	0.0486586	
14.27	0.0694598	0.0141487	-0.0664852	-0.0374442	0.0481174	
14.28	0.0693149	0.0148223	-0.066201	-0.0380019	0.0475726	
14.29	0.0691633	0.0154935	-0.0659107	-0.0385553	0.0470242	
14.3	0.069005	0.0161622	-0.0656144	-0.0391043	0.0464724	
14.31	0.0688401	0.0168284	-0.0653121	-0.0396488	0.0459172	
14.32	0.0686685	0.0174919	-0.065004	-0.0401889	0.0453586	
14.33	0.0684902	0.0181529	-0.0646899	-0.0407244	0.0447967	
14.34	0.0683054	0.0188111	-0.0643701	-0.0412553	0.0442315	
14.35	0.068114	0.0194665	-0.0640444	-0.0417816	0.0436631	
14.36	0.0679161	0.0201191	-0.063713	-0.0423032	0.0430916	
14.37	0.0677117	0.0207687	-0.0633758	-0.0428202	0.042517	
14.38	0.0675007	0.0214155	-0.063033	-0.0433323	0.0419393	
14.39	0.0672834	0.0220592	-0.0626845	-0.0438397	0.0413587	
14.4	0.0670596	0.0226998	-0.0623304	-0.0443423	0.0407752	
14.41	0.0668294	0.0233373	-0.0619708	-0.04484	0.0401887	
14.42	0.0665928	0.0239716	-0.0616057	-0.0453328	0.0395995	
14.43	0.06635	0.0246026	-0.0612351	-0.0458206	0.0390075	
14.44	0.0661008	0.0252304	-0.060859	-0.0463034	0.0384128	
14.45	0.0658454	0.0258547	-0.0604776	-0.0467812	0.0378154	
14.46	0.0655837	0.0264757	-0.0600908	-0.047254	0.0372155	
14.47	0.0653159	0.0270931	-0.0596988	-0.0477216	0.036613	
14.48	0.0650419	0.0277071	-0.0593014	-0.0481841	0.036008	
14.49	0.0647617	0.0283174	-0.0588989	-0.0486414	0.0354006	
14.5	0.0644755	0.0289241	-0.0584912	-0.0490935	0.0347909	
14.51	0.0641833	0.0295271	-0.0580784	-0.0495404	0.0341789	
14.52	0.063885	0.0301264	-0.0576605	-0.0499819	0.0335646	
14.53	0.0635807	0.0307218	-0.0572376	-0.0504182	0.0329481	
14.54	0.0632706	0.0313134	-0.0568098	-0.0508491	0.0323295	
14.55	0.0629545	0.0319011	-0.056377	-0.0512746	0.0317088	
14.56	0.0626326	0.0324848	-0.0559393	-0.0516947	0.0310861	
14.57	0.0623048	0.0330645	-0.0554968	-0.0521093	0.0304614	
14.58	0.0619713	0.0336401	-0.0550495	-0.0525185	0.0298348	
14.59	0.061632	0.0342116	-0.0545974	-0.0529221	0.0292064	
14.6	0.0612871	0.0347789	-0.0541407	-0.0533202	0.0285762	
14.61	0.0609365	0.035342	-0.0536794	-0.0537128	0.0279443	
14.62	0.0605802	0.0359009	-0.0532134	-0.0540997	0.0273107	
14.63	0.0602185	0.0364554	-0.052743	-0.054481	0.0266755	
14.64	0.0598511	0.0370055	-0.052268	-0.0548566	0.0260388	
14.65	0.0594784	0.0375513	-0.0517887	-0.0552266	0.0254005	
14.66	0.0591001	0.0380926	-0.0513049	-0.0555908	0.0247609	
14.67	0.0587165	0.0386293	-0.0508169	-0.0559493	0.0241198	
14.68	0.0583276	0.0391615	-0.0503245	-0.056302	0.0234775	
14.69	0.0579333	0.0396892	-0.049828	-0.056649	0.0228339	
14.7	0.0575338	0.0402121	-0.0493272	-0.0569901	0.0221891	
14.71	0.0571291	0.0407304	-0.0488224	-0.0573254	0.0215432	
14.72	0.0567192	0.0412439	-0.0483135	-0.0576548	0.0208962	
14.73	0.0563042	0.0417527	-0.0478006	-0.0579783	0.0202481	
14.74	0.0558842	0.0422566	-0.0472838	-0.0582959	0.0195992	
14.75	0.0554591	0.0427557	-0.046763	-0.0586076	0.0189493	
14.76	0.0550291	0.0432498	-0.0462385	-0.0589133	0.0182986	
14.77	0.0545941	0.043739	-0.0457101	-0.059213	0.0176471	
14.78	0.0541543	0.0442233	-0.045178	-0.0595067	0.0169948	
14.79	0.0537097	0.0447024	-0.0446422	-0.0597945	0.016342	
14.8	0.0532603	0.0451765	-0.0441029	-0.0600762	0.0156885	
14.81	0.0528062	0.0456455	-0.0435599	-0.0603518	0.0150344	
14.82	0.0523474	0.0461094	-0.0430135	-0.0606213	0.0143799	
14.83	0.051884	0.046568	-0.0424636	-0.0608848	0.013725	
14.84	0.051416	0.0470214	-0.0419104	-0.0611422	0.0130697	
14.85	0.0509436	0.0474696	-0.0413538	-0.0613934	0.0124141	
14.86	0.0504667	0.0479124	-0.0407939	-0.0616385	0.0117583	
14.87	0.0499853	0.0483499	-0.0402308	-0.0618774	0.0111022	
14.88	0.0494997	0.0487821	-0.0396646	-0.0621102	0.0104461	
14.89	0.0490097	0.0492088	-0.0390953	-0.0623368	0.00978985	
14.9	0.0485155	0.04963	-0.0385229	-0.0625572	0.00913361	
14.91	0.0480171	0.0500458	-0.0379476	-0.0627714	0.00847743	
14.92	0.0475146	0.0504561	-0.0373693	-0.0629793	0.00782135	
14.93	0.047008	0.0508609	-0.0367882	-0.0631811	0.00716544	
14.94	0.0464974	0.05126	-0.0362043	-0.0633766	0.00650975	
14.95	0.0459829	0.0516535	-0.0356176	-0.0635658	0.00585435	
14.96	0.0454644	0.0520414	-0.0350283	-0.0637488	0.0051993	
14.97	0.044942	0.0524237	-0.0344363	-0.0639254	0.00454464	
14.98	0.0444159	0.0528002	-0.0338418	-0.0640959	0.00389045	
14.99	0.0438861	0.053171	-0.0332448	-0.06426	0.00323677	
15	0.0433525	0.053536	-0.0326453	-0.0644178	0.00258368	
